timestamp,symbol,y_true,y_pred
2025-12-16 05:00:00,JPM,-0.038896652916282415,0.0008603387289686266
2025-12-16 05:00:00,LNG,0.018546937875409245,0.0011261715421826111
2025-12-16 05:00:00,BLK,0.038582241575907276,0.00016458542534437417
2025-12-16 05:00:00,SHEL,0.014807755977448005,0.00037834664855638844
2025-12-16 05:00:00,AAPL,0.029607977378472258,0.0008249136360323956
2025-12-16 05:00:00,MSFT,-0.0031761505282189998,0.0006251065529394648
2025-12-17 00:00:00,BATS.L,0.010128261776981125,0.0005070306571296405
2025-12-17 05:00:00,MSFT,-0.012198158159957593,0.0008861626113015299
2025-12-17 05:00:00,AZN,-0.00361937772433004,0.0008249136360323956
2025-12-17 05:00:00,SHEL,-0.005560881107953781,0.0008603387289686266
2025-12-17 05:00:00,AAPL,0.012521842393978721,0.0008603387289686266
2025-12-17 05:00:00,JPM,-0.0038730503568413913,0.0008603387289686266
2025-12-17 05:00:00,HSBC,-0.0046887853515816015,0.00027807877008726616
2025-12-17 05:00:00,NVDA,0.009937613797250616,0.0008603387289686266
2025-12-17 05:00:00,BP,-0.02175687792682251,0.0008603387289686266
2025-12-17 05:00:00,LNG,-0.0009731965015261839,0.0008603387289686266
2025-12-17 05:00:00,BLK,0.00043267621223642576,0.0008603387289686266
2025-12-18 00:00:00,BATS.L,0.004693171754836598,0.0008603387289686266
2025-12-18 05:00:00,SHEL,-0.014473748758519893,0.0008603387289686266
2025-12-18 05:00:00,HSBC,0.021125092762471806,0.0008603387289686266
2025-12-18 05:00:00,AAPL,-0.004393531107790258,0.00016458542534437417
2025-12-18 05:00:00,JPM,-0.04480567345721959,0.00027807877008726616
2025-12-18 05:00:00,BP,0.029056527049768917,0.0009892764213708975
2025-12-18 05:00:00,LNG,0.008257266595632558,0.001131546307756389
2025-12-18 05:00:00,MSFT,0.015194525356657421,0.0008603387289686266
2025-12-18 05:00:00,NVDA,-0.006414716764022211,0.0008603387289686266
2025-12-18 05:00:00,AZN,0.0007491289880820327,0.0008603387289686266
2025-12-18 05:00:00,BLK,-0.012357054433719108,0.00026468164273737613
2025-12-19 00:00:00,BATS.L,0.010708217332791281,0.0007991143414684454
2025-12-19 05:00:00,HSBC,-0.01923575080444042,0.0008603387289686266
2025-12-19 05:00:00,JPM,-0.00383052788205832,0.00040133534072232726
2025-12-19 05:00:00,BLK,-0.008633968666075898,0.0008603387289686266
2025-12-19 05:00:00,SHEL,0.003092063427794389,0.0008603387289686266
2025-12-19 05:00:00,AZN,0.02845814390637596,0.0008603387289686266
2025-12-19 05:00:00,MSFT,-0.012075586613534169,0.001131546307756389
2025-12-19 05:00:00,NVDA,-0.010380230296444533,0.0010854963843381466
2025-12-19 05:00:00,LNG,0.022155669320255547,0.0007781894266718808
2025-12-19 05:00:00,BP,-0.001502031043618665,0.0005625376710410592
2025-12-19 05:00:00,AAPL,-0.005576776105820446,0.0008603387289686266
2025-12-22 00:00:00,BATS.L,-0.004089379762517667,0.0008603387289686266
2025-12-22 05:00:00,HSBC,0.003635789130821057,0.0008603387289686266
2025-12-22 05:00:00,BP,0.018725610310034835,0.0008603387289686266
2025-12-22 05:00:00,AAPL,-0.009244040148926469,0.0005625376710410592
2025-12-22 05:00:00,SHEL,0.009095780439870168,0.0008603387289686266
2025-12-22 05:00:00,LNG,0.0071159142619556266,0.0008603387289686266
2025-12-22 05:00:00,AZN,0.010226186042564896,0.0008603387289686266
2025-12-22 05:00:00,BLK,-0.0032491711749727957,0.0008603387289686266
2025-12-22 05:00:00,NVDA,0.011472358266357596,0.0008603387289686266
2025-12-22 05:00:00,JPM,-0.024875364853641082,0.0008603387289686266
2025-12-22 05:00:00,MSFT,0.0028443918925966805,0.0008603387289686266
2025-12-23 00:00:00,BATS.L,0.00014949951187820712,0.0008603387289686266
2025-12-23 05:00:00,HSBC,0.007446155228946088,0.0008603387289686266
2025-12-23 05:00:00,AZN,-0.0019307944379613915,0.0008603387289686266
2025-12-23 05:00:00,BP,0.0028205579782665854,0.0007781894266718808
2025-12-23 05:00:00,AAPL,-0.014934541103960771,0.0007781894266718808
2025-12-23 05:00:00,SHEL,-0.003919864458953051,0.0008585319550710018
2025-12-23 05:00:00,MSFT,-0.0015117135698765349,0.0008585319550710018
2025-12-23 05:00:00,BLK,-0.0013624869758636041,0.0010498687930438066
2025-12-23 05:00:00,NVDA,0.011747197596758525,0.0010498687930438066
2025-12-23 05:00:00,LNG,0.0,0.0008603387289686266
2025-12-23 05:00:00,JPM,0.000299306530312146,0.0008603387289686266
2025-12-24 00:00:00,BATS.L,0.008495418998707423,0.0007781894266718808
2025-12-24 05:00:00,JPM,0.005328670492600415,0.0007781894266718808
2025-12-24 05:00:00,AZN,0.015090765207737965,0.00026468164273737613
2025-12-24 05:00:00,BP,0.01915519247017955,0.0008603387289686266
2025-12-24 05:00:00,AAPL,0.012334515420578434,0.0006251065529394648
2025-12-24 05:00:00,NVDA,0.007719919918302764,0.0006251065529394648
2025-12-24 05:00:00,HSBC,0.0059942153333769925,0.0008861626113015299
2025-12-24 05:00:00,MSFT,-0.01315074300641808,0.0008861626113015299
2025-12-24 05:00:00,BLK,0.0037951418462417873,0.0008603387289686266
2025-12-24 05:00:00,LNG,0.01046695216875389,0.0008603387289686266
2025-12-24 05:00:00,SHEL,0.013787592368398233,0.00027807877008726616
2025-12-26 05:00:00,AZN,0.0035538091701272224,0.0010854963843381466
2025-12-26 05:00:00,JPM,-0.007670271499079922,0.0010854963843381466
2025-12-26 05:00:00,HSBC,0.007533807430919192,0.0007781894266718808
2025-12-26 05:00:00,LNG,-0.003143501492081504,0.0008603387289686266
2025-12-26 05:00:00,BLK,-0.004527712703672211,0.0008603387289686266
2025-12-26 05:00:00,NVDA,-0.041412426893957,0.0008603387289686266
2025-12-26 05:00:00,SHEL,-0.08429180944469053,0.00040133534072232726
2025-12-26 05:00:00,MSFT,-0.028629835076446303,-5.018634838592994e-05
2025-12-26 05:00:00,AAPL,-0.04211322851872981,0.0008585319550710018
2025-12-26 05:00:00,BP,0.06699366370995144,0.0008432541172762874
2025-12-29 00:00:00,BATS.L,-0.0664916590683636,0.00037834664855638844
2025-12-29 05:00:00,BLK,0.037913736105939365,-5.018634838592994e-05
2025-12-29 05:00:00,AAPL,0.007221457301471589,0.00037834664855638844
2025-12-29 05:00:00,BP,0.0038301175629835726,0.0013842143970206275
2025-12-29 05:00:00,SHEL,0.019715139600450977,0.0013842143970206275
2025-12-29 05:00:00,LNG,0.015650788878383386,0.0008145202331702881
2025-12-29 05:00:00,MSFT,-0.006014337724216876,0.0006141220308035658
2025-12-29 05:00:00,AZN,0.008011085348762045,0.0013842143970206275
2025-12-29 05:00:00,HSBC,-0.010178863201767804,0.0013842143970206275
2025-12-29 05:00:00,NVDA,0.008335867124333145,0.0008145202331702881
2025-12-29 05:00:00,JPM,0.012375063116637053,0.0008145202331702881
2025-12-30 00:00:00,BATS.L,0.0024264573063814986,0.0013842143970206275
2025-12-30 05:00:00,BLK,-0.007754862509888281,0.0013842143970206275
2025-12-30 05:00:00,LNG,-0.015847652168761064,0.0013842143970206275
2025-12-30 05:00:00,MSFT,0.004950459848954239,0.0013842143970206275
2025-12-30 05:00:00,HSBC,0.027999334126238777,0.0013842143970206275
2025-12-30 05:00:00,AAPL,-0.02307320028845209,0.0008145202331702881
2025-12-30 05:00:00,NVDA,-0.00030725647471985647,0.0013842143970206275
2025-12-30 05:00:00,SHEL,-0.0007683429563902443,0.0013842143970206275
2025-12-30 05:00:00,JPM,0.0004611732593879349,0.0008432541172762874
2025-12-30 05:00:00,BP,0.016307543632641665,0.001110388024039743
2025-12-30 05:00:00,AZN,0.003470826849444733,0.0005625376710410592
2025-12-31 00:00:00,BATS.L,0.018360216249334056,0.0010854963843381466
2025-12-31 05:00:00,BLK,-0.007721026545134865,0.0008249136360323956
2025-12-31 05:00:00,NVDA,0.004461746799564086,0.0008603387289686266
2025-12-31 05:00:00,AZN,-0.0008102356709298606,0.0008603387289686266
2025-12-31 05:00:00,AAPL,0.0007501499747084233,0.0008603387289686266
2025-12-31 05:00:00,JPM,-0.0007501499747084448,0.0008603387289686266
2025-12-31 05:00:00,SHEL,-0.003910416147042083,0.0008603387289686266
2025-12-31 05:00:00,LNG,-0.006197586621045196,0.0008603387289686266
2025-12-31 05:00:00,BP,0.005293178673318044,0.0008603387289686266
2025-12-31 05:00:00,MSFT,0.005865016534969939,0.0008603387289686266
2025-12-31 05:00:00,HSBC,-0.009794460963496704,0.0008603387289686266
2026-01-02 00:00:00,BATS.L,0.006038731855724616,0.0008603387289686266
2026-01-02 05:00:00,HSBC,-0.003316712562536826,0.0008603387289686266
2026-01-02 05:00:00,NVDA,0.018403934738937176,0.0008603387289686266
2026-01-02 05:00:00,MSFT,0.005618071126141224,0.0008930437612127618
2026-01-02 05:00:00,AAPL,-0.008290386335970689,0.0008603387289686266
2026-01-02 05:00:00,SHEL,0.0038576200597406126,0.0007781894266718808
2026-01-02 05:00:00,AZN,0.007229895618895018,0.0008603387289686266
2026-01-02 05:00:00,BLK,0.003522225351191501,0.0008603387289686266
2026-01-02 05:00:00,JPM,0.0258853949456429,0.0008603387289686266
2026-01-02 05:00:00,LNG,0.013752099234460037,0.0014653709889839099
2026-01-02 05:00:00,BP,0.005896566416025732,0.0003015374307904036
2026-01-05 00:00:00,BATS.L,0.015280120794209094,0.0008861626113015299
2026-01-05 05:00:00,SHEL,-0.015420155999244893,0.0014653709889839099
2026-01-05 05:00:00,MSFT,0.012520979299595704,0.0003015374307904036
2026-01-05 05:00:00,HSBC,-0.00457291481088397,0.00026468164273737613
2026-01-05 05:00:00,BP,0.00554034869935369,0.0010498687930438066
2026-01-05 05:00:00,AZN,-0.02178264857839702,0.0014653709889839099
2026-01-05 05:00:00,LNG,-0.009930539490671488,0.0008585319550710018
2026-01-05 05:00:00,BLK,-0.010030145069139271,0.00040133534072232726
2026-01-05 05:00:00,NVDA,0.022075848483770505,0.0008585319550710018
2026-01-05 05:00:00,AAPL,-0.00014070378654476104,0.0005625376710410592
2026-01-05 05:00:00,JPM,-0.008062851208768056,0.0008603387289686266
2026-01-06 00:00:00,BATS.L,0.011017087028521446,0.0008603387289686266
2026-01-06 05:00:00,BLK,0.015194982556836645,0.0008603387289686266
2026-01-06 05:00:00,HSBC,-0.004993054850876658,0.001421522703319107
2026-01-06 05:00:00,JPM,-0.029633911970742822,0.0008603387289686266
2026-01-06 05:00:00,MSFT,0.020414684109974802,0.0008603387289686266
2026-01-06 05:00:00,SHEL,0.00657397909652066,0.0005625376710410592
2026-01-06 05:00:00,AAPL,0.007915061546242148,0.0008603387289686266
2026-01-06 05:00:00,BP,0.0,0.0008603387289686266
2026-01-06 05:00:00,NVDA,-0.016736866805494948,0.0008603387289686266
2026-01-06 05:00:00,AZN,-0.009894155077440098,0.0008603387289686266
2026-01-06 05:00:00,LNG,0.0038279860370812285,0.0008603387289686266
2026-01-07 00:00:00,BATS.L,-0.004680581816033584,0.0008603387289686266
2026-01-07 05:00:00,SHEL,-0.0008533233188561328,0.0008603387289686266
2026-01-07 05:00:00,HSBC,0.0005689631116410858,0.0008603387289686266
2026-01-07 05:00:00,AZN,0.0117342294921243,0.0008603387289686266
2026-01-07 05:00:00,NVDA,0.02237588671385837,0.0008603387289686266
2026-01-07 05:00:00,LNG,-0.005236409278355014,0.0005625376710410592
2026-01-07 05:00:00,BP,-0.005402811612547178,0.00026468164273737613
2026-01-07 05:00:00,JPM,0.0030513914034316497,0.0008603387289686266
2026-01-07 05:00:00,AAPL,0.012386671405654033,0.0008603387289686266
2026-01-07 05:00:00,BLK,-0.019195510817177755,0.0008603387289686266
2026-01-07 05:00:00,MSFT,0.006808839411523793,0.00027807877008726616
2026-01-08 00:00:00,BATS.L,-0.0029124454154895265,0.00027807877008726616
2026-01-08 05:00:00,LNG,-0.0020854618324795612,0.0010498687930438066
2026-01-08 05:00:00,BLK,0.007625810531833342,0.0008603387289686266
2026-01-08 05:00:00,HSBC,-0.0022126081388625218,0.0008603387289686266
2026-01-08 05:00:00,AZN,-0.012116210353977495,0.00027807877008726616
2026-01-08 05:00:00,BP,0.003915681922619339,0.0007991143414684454
2026-01-08 05:00:00,SHEL,-0.0033552969410249856,0.0008603387289686266
2026-01-08 05:00:00,NVDA,0.011694290545383188,0.0008603387289686266
2026-01-08 05:00:00,JPM,0.0068965746193179805,0.0008603387289686266
2026-01-08 05:00:00,AAPL,-0.001513046567644883,0.0008603387289686266
2026-01-08 05:00:00,MSFT,-0.001029516262794977,0.0008603387289686266
2026-01-09 00:00:00,BATS.L,-0.004743184312222825,0.0008603387289686266
2026-01-09 05:00:00,NVDA,-0.0008394870797333587,0.0008603387289686266
2026-01-09 05:00:00,LNG,0.008917439528358752,0.0008603387289686266
2026-01-09 05:00:00,JPM,0.005533246433338696,0.0008603387289686266
2026-01-09 05:00:00,BP,0.011384827061817886,0.0008603387289686266
2026-01-09 05:00:00,BLK,0.006796282115396378,0.0008603387289686266
2026-01-09 05:00:00,AZN,-0.002169709502020875,0.0008603387289686266
2026-01-09 05:00:00,SHEL,0.0006784812837274948,0.0008603387289686266
2026-01-09 05:00:00,AAPL,0.0029802359857759603,0.0008603387289686266
2026-01-09 05:00:00,HSBC,-0.0006765658269905097,0.0008603387289686266
2026-01-09 05:00:00,MSFT,-0.0012189105680933325,0.0008603387289686266
2026-01-12 00:00:00,BATS.L,-0.014331818418157527,0.00027807877008726616
2026-01-12 05:00:00,HSBC,-0.00592896294474897,0.0007991143414684454
2026-01-12 05:00:00,LNG,-0.009867416282331565,0.0007991143414684454
2026-01-12 05:00:00,MSFT,0.0015351399731810228,0.0007991143414684454
2026-01-12 05:00:00,AZN,0.0029242327009768154,0.0008603387289686266
2026-01-12 05:00:00,SHEL,0.010098981058450581,0.0010498687930438066
2026-01-12 05:00:00,AAPL,-0.008709575662053156,0.0007781894266718808
2026-01-12 05:00:00,BLK,-0.009486637395615297,0.0007781894266718808
2026-01-12 05:00:00,NVDA,0.004615088061271884,0.0007991143414684454
2026-01-12 05:00:00,BP,0.009166766335376173,0.0010498687930438066
2026-01-12 05:00:00,JPM,-0.012801065911551352,0.0007781894266718808
2026-01-13 00:00:00,BATS.L,0.000420012824383562,0.00027807877008726616
2026-01-13 05:00:00,AZN,-0.00914015500262294,0.0008603387289686266
2026-01-13 05:00:00,AAPL,0.0036660714904379554,0.0008603387289686266
2026-01-13 05:00:00,BLK,0.006872817661404124,0.0008603387289686266
2026-01-13 05:00:00,SHEL,0.008074793153468294,0.00027807877008726616
2026-01-13 05:00:00,MSFT,0.010619991493608736,0.0008603387289686266
2026-01-13 05:00:00,HSBC,0.0069724498220319255,0.0008603387289686266
2026-01-13 05:00:00,LNG,-0.013027259901740529,0.001421522703319107
2026-01-13 05:00:00,BP,-0.012779727671880431,0.0008603387289686266
2026-01-13 05:00:00,JPM,0.012503607038476453,0.0008603387289686266
2026-01-13 05:00:00,NVDA,-0.009154052769208871,0.0008603387289686266
2026-01-14 00:00:00,BATS.L,0.019865501677478126,0.0008603387289686266
2026-01-14 05:00:00,AAPL,0.014375077286065395,0.0005625376710410592
2026-01-14 05:00:00,NVDA,0.008580399480928641,0.0008603387289686266
2026-01-14 05:00:00,MSFT,-0.010602060429562576,0.0008861626113015299
2026-01-14 05:00:00,BP,-0.007991898674522263,0.0008603387289686266
2026-01-14 05:00:00,AZN,-0.029115579548970524,0.0008603387289686266
2026-01-14 05:00:00,JPM,0.009337393572475034,0.0008603387289686266
2026-01-14 05:00:00,SHEL,-0.006122100564739041,0.0008603387289686266
2026-01-14 05:00:00,HSBC,0.0032047737207990565,0.0008603387289686266
2026-01-14 05:00:00,BLK,-0.007120310342883105,0.0008603387289686266
2026-01-14 05:00:00,LNG,0.016949477602783116,0.0008603387289686266
2026-01-15 00:00:00,BATS.L,0.0031634452671432203,0.0005625376710410592
2026-01-15 05:00:00,AZN,-0.0020619580208902123,0.0007781894266718808
2026-01-15 05:00:00,SHEL,0.02540724326585797,0.0008603387289686266
2026-01-15 05:00:00,AAPL,0.015706400276494743,0.001421522703319107
2026-01-15 05:00:00,BLK,0.0015835008651359284,0.0003015374307904036
2026-01-15 05:00:00,HSBC,-0.00436067535993318,0.0003015374307904036
2026-01-15 05:00:00,BP,-0.0058441088397573355,0.001421522703319107
2026-01-15 05:00:00,MSFT,0.00637375739250063,0.00026468164273737613
2026-01-15 05:00:00,JPM,-0.010913131210306935,0.0014653709889839099
2026-01-15 05:00:00,LNG,0.002539175965760552,0.00040133534072232726
2026-01-15 05:00:00,NVDA,-0.007099353234442536,0.00027807877008726616
2026-01-16 00:00:00,BATS.L,-0.00877609969343045,0.0008603387289686266
2026-01-16 05:00:00,AZN,0.011729236833045156,0.0008603387289686266
2026-01-16 05:00:00,JPM,-0.005240892102756773,0.0008603387289686266
2026-01-16 05:00:00,AAPL,0.018290227831361274,0.0008603387289686266
2026-01-16 05:00:00,SHEL,0.012750770399039643,0.0005625376710410592
2026-01-16 05:00:00,MSFT,0.005860622977625219,0.0008603387289686266
2026-01-16 05:00:00,LNG,-0.007821754347333542,0.0008861626113015299
2026-01-16 05:00:00,BLK,-0.00643346687970857,0.0008603387289686266
2026-01-16 05:00:00,BP,0.007366125841756996,0.0008603387289686266
2026-01-16 05:00:00,NVDA,-0.004763181824131296,0.0008603387289686266
2026-01-16 05:00:00,HSBC,-0.0011943995558596542,0.0008603387289686266
2026-01-19 00:00:00,BATS.L,-0.022017259855270727,0.00027807877008726616
2026-01-20 00:00:00,BATS.L,-0.006263624686845099,0.0007991143414684454
2026-01-20 05:00:00,LNG,0.0008191912028805522,0.0007991143414684454
2026-01-20 05:00:00,AZN,-0.000545983441997289,0.0008603387289686266
2026-01-20 05:00:00,AAPL,-0.0058892217915489835,0.0008603387289686266
2026-01-20 05:00:00,BP,0.008344218886001141,0.0007991143414684454
2026-01-20 05:00:00,JPM,0.004891883382415964,0.0008603387289686266
2026-01-20 05:00:00,MSFT,0.007293399924227314,0.0008603387289686266
2026-01-20 05:00:00,BLK,-0.0047211051747923635,0.0008603387289686266
2026-01-20 05:00:00,SHEL,0.015562477322358648,0.0008603387289686266
2026-01-20 05:00:00,HSBC,-0.008287746077086587,0.0005625376710410592
2026-01-20 05:00:00,NVDA,-0.020202678058096894,0.0008603387289686266
2026-01-21 00:00:00,BATS.L,-0.004255104765355512,0.0007991143414684454
2026-01-21 05:00:00,JPM,-0.002065321167663957,0.0008603387289686266
2026-01-21 05:00:00,MSFT,0.004538193870943212,0.0008603387289686266
2026-01-21 05:00:00,NVDA,-0.0002744153078770232,0.0008603387289686266
2026-01-21 05:00:00,LNG,-0.007300793780987776,0.0008603387289686266
2026-01-21 05:00:00,AAPL,-0.001383487638107425,0.0008603387289686266
2026-01-21 05:00:00,HSBC,-0.024810358618852495,0.0008603387289686266
2026-01-21 05:00:00,AZN,0.015351388735044094,0.0007991143414684454
2026-01-21 05:00:00,SHEL,-0.003360012850868306,0.0008930437612127618
2026-01-21 05:00:00,BP,0.009907275805906494,0.0010498687930438066
2026-01-21 05:00:00,BLK,0.007745615403414898,0.0010854963843381466
2026-01-22 00:00:00,BATS.L,0.006728454613628449,0.0008603387289686266
2026-01-22 05:00:00,BP,-0.0031526770433111767,0.0008249136360323956
2026-01-22 05:00:00,NVDA,-0.00041192970790500616,0.0008603387289686266
2026-01-22 05:00:00,SHEL,0.004248689833133433,0.0008603387289686266
2026-01-22 05:00:00,HSBC,0.009663213163472887,0.0008603387289686266
2026-01-22 05:00:00,BLK,-0.004751871840110249,0.0008603387289686266
2026-01-22 05:00:00,JPM,0.026324364655505438,0.0008603387289686266
2026-01-22 05:00:00,LNG,-0.005449653399323066,0.001131546307756389
2026-01-22 05:00:00,MSFT,-0.028799357342367597,0.00026468164273737613
2026-01-22 05:00:00,AAPL,-0.018831913317445298,0.00040133534072232726
2026-01-22 05:00:00,AZN,-0.017342745140677854,0.00040133534072232726
2026-01-23 00:00:00,BATS.L,0.007368664129318772,0.0008585319550710018
2026-01-23 05:00:00,AZN,0.011650097363829678,0.0011261715421826111
2026-01-23 05:00:00,BP,0.02098940078050727,0.0008603387289686266
2026-01-23 05:00:00,LNG,0.015861488621978313,0.0008930437612127618
2026-01-23 05:00:00,NVDA,-0.01258729925401223,0.001421522703319107
2026-01-23 05:00:00,JPM,0.011241424553574677,0.0008861626113015299
2026-01-23 05:00:00,MSFT,-0.015472613029183954,0.0008861626113015299
2026-01-23 05:00:00,BLK,0.00952902605143186,0.0008603387289686266
2026-01-23 05:00:00,HSBC,-0.01901171165138824,0.0008603387289686266
2026-01-23 05:00:00,AAPL,0.01819851616626042,0.0008603387289686266
2026-01-23 05:00:00,SHEL,-0.006802747322752523,0.00016458542534437417
